"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"110",38366.6069117937,0,43486.1945077807,258467.856910202,73689.564037243,253898.798335292,210493.570650953,36803.3483582624,39599.886567275,200352.590736065,196655.57557996
"111",16721.1431784757,70452.041861548,163608.02881191,73278.6077447816,13302.0995844876,142195.728659827,158680.962826856,65392.0290820536,187183.0565036,161802.043424793,131912.17269372
"112",42750.3723895699,132392.380901134,119781.920461791,428999.737993956,117419.81514095,39906.2987534627,198688.961089654,168397.768073936,0,26730.0195103266,531143.617984214
"113",25048.0480364817,18649.1246536852,33634.9348745557,229832.806566405,41625.7958782292,110938.113988738,143736.944144667,101011.886111221,231966.466944239,306048.560880957,218516.595699761
"114",0,69279.4172721746,58525.4294102323,18007.3849614353,28323.6962937416,0,86051.7909537666,200602.871949627,73835.5755896057,110963.441059336,252500.778271245
"115",106730.588727893,87029.248383864,94926.1764482243,217039.643343226,105035.995604305,203685.901375413,103507.991097471,0,127221.549507351,104700.68063134,172653.404437649
"116",78040.1206228679,93376.3801513571,8326.90485800601,30072.1467274796,39906.2987534627,0,274053.714516465,115483.325645622,292833.789760303,94419.9038965992,80590.2989983808
"117",320927.720817147,22027.0200206121,202632.366038701,64025.8677779003,63045.3184375025,35515.9076176378,94680.8484101105,0,218185.362591952,264611.525195453,0
"118",87024.8208363619,24096.9628791825,156885.822078266,78151.6784163945,28323.6962937416,128617.45949996,15962.5195013851,91197.5785712514,76866.1013471753,40883.4536975122,25491.3266643674
"119",0,24096.9628791825,24312.9910712534,0,0,95903.3720703932,161367.567979156,0,275663.28591358,80117.1205879292,115437.325503881
"120",0,24096.9628791825,16653.809716012,96079.5631293058,48023.7217282485,63839.6039113794,112665.154955133,0,227658.32715965,240559.370165696,222638.521865689
"121",52378.7004504814,129510.365276974,21281.4549544236,18007.3849614353,0,103469.087319158,0,25491.3266643674,0,0,53542.2600893326
"122",0,115448.893865813,65974.6427355895,26334.2898194413,28033.1648723706,0,41201.3456815138,92060.4869157275,57025.7426536813,26768.2250995435,0
"123",36416.1809490963,42485.5444406124,16653.809716012,0,0,87851.5138189726,0,0,26616.684799182,0,119607.708116089
"124",70202.7301819892,0,0,0,0,0,64857.8354937465,96197.7712532345,0,0,0
"125",182177.310192101,0,24312.9910712534,0,28323.6962937416,163779.602621951,130399.853781082,85434.0772257775,0,0,0
"126",0,70452.041861548,38399.0515854856,0,0,0,0,25238.8261801287,0,26768.2250995435,106017.217385278
"127",8326.90485800601,24096.9628791825,0,87024.8208363619,0,0,26636.9307132283,8326.90485800601,172759.839196296,53348.8954883856,19183.3034558969
"128",0,42485.5444406124,0,0,57732.8477268122,35515.9076176378,0,0,0,0,0
"129",0,0,0,23656.4898122327,0,35515.9076176378,23656.4898122327,0,0,1224937.6332482,0
"130",24096.9628791825,0,0,30072.1467274796,0,0,13275.914349085,0,0,0,0
"131",0,0,65974.6427355895,0,0,0,0,0,0,0,0
"132",0,0,0,23656.4898122327,0,0,96197.7712532345,0,0,0,0
"133",0,57647.7378775835,0,0,0,0,92060.4869157275,0,0,0,0
"134",0,0,0,0,0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0,0,0,0,0
"136",0,0,0,0,0,39906.2987534627,0,0,0,0,0
"137",0,0,0,0,0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0,0,172759.839196296,0,0
"139",0,0,0,0,0,0,83502.2187432845,0,0,0,0
